,City,Sales,Profit,lat,long
0,Aberdeen,25.5,6.63,46.975371,-123.815722
1,Abilene,1.392,-3.7584,32.44645,-99.7475905
2,Akron,2729.986,-186.6356,41.083064,-81.518485
3,Albuquerque,2220.16,634.0880999999999,35.0841034,-106.650985
4,Alexandria,5519.57,318.61830000000003,38.8051095,-77.0470229
5,Allen,290.206,-39.8775,40.8077797,-84.0572225
6,Allentown,853.252,-226.4504,40.6022059,-75.4712794
7,Altoona,20.451,-1.1835,40.518681,-78.394736
8,Amarillo,3773.0628,-387.9683,35.20729,-101.8371192
9,Anaheim,7986.87,1234.0036,33.8347516,-117.911732
10,Andover,435.84999999999997,124.1886,45.2332985,-93.2913405
11,Ann Arbor,889.273,228.9158,42.2813722,-83.7484616
12,Antioch,19.44,9.3312,38.0049214,-121.805789
13,Apopka,904.554,54.3634,28.678013,-81.511398
14,Apple Valley,2053.0209999999997,292.589,44.7319094,-93.21772
15,Appleton,1671.31,554.7663,44.2613967,-88.4069744
16,Arlington,20214.532000000003,4169.6969,32.7355816,-97.1071186
17,Arlington Heights,14.112,1.2348,42.0811563,-87.9802164
18,Arvada,503.4,59.8556,39.8005505,-105.0811573
19,Asheville,1475.376,77.5074,35.595363,-82.5508407
20,Athens,1720.81,479.3221,33.9597677,-83.376398
21,Atlanta,17197.84,6993.6629,33.7489924,-84.3902644
22,Atlantic City,23.36,11.68,39.3642852,-74.4229351
23,Auburn,3155.168,734.9167,32.6098566,-85.4807825
24,Aurora,11656.478,-2691.7386,39.7405111,-104.830994
25,Austin,6057.982,-20.393799999999967,30.2711286,-97.7436995
26,Avondale,946.808,76.169,33.4355977,-112.349602
27,Bakersfield,1377.29,187.9247,35.3738712,-119.019463
28,Baltimore,6156.842000000001,1676.198,39.2908816,-76.610759
29,Bangor,1164.45,422.2204,44.8016255,-68.7713289
30,Bartlett,88.96,10.008,41.9908485,-88.1850028
31,Bayonne,183.4,79.403,40.6687141,-74.1143091
32,Baytown,10.368,3.6288,29.7355047,-94.9774274
33,Beaumont,472.11600000000004,59.11639999999999,30.0860459,-94.1018461
34,Bedford,226.25600000000003,10.6202,40.0271453,-78.5237447
35,Belleville,1891.6000000000001,283.6492,38.5135805,-89.9841627
36,Bellevue,103.622,37.0548,47.6144219,-122.192337
37,Bellingham,3790.24,610.5908,48.7544012,-122.478836
38,Bethlehem,1689.6339999999998,-1003.0958,40.6178915,-75.3786521
39,Beverly,2583.19,654.9194,42.5486559,-70.8784256
40,Billings,8.288,2.6936,45.7874957,-108.49607
41,Bloomington,1567.74,-249.35500000000002,40.4797828,-88.9939147
42,Boca Raton,63.007999999999996,-22.645599999999998,26.3586885,-80.0830984
43,Boise,1094.47,221.9373,43.6166163,-116.200886
44,Bolingbrook,218.308,-4.660999999999998,41.7003302,-88.0717708
45,Bossier City,1417.18,336.9608,32.5066112,-93.65149358770904
46,Bowling Green,2077.375,217.0617,36.9903199,-86.4436018
47,Boynton Beach,469.585,50.661500000000004,26.5256179,-80.0666026
48,Bozeman,43.66,20.8106,45.6794293,-111.044047
49,Brentwood,5090.114,1216.8104,37.9317766,-121.696026
50,Bridgeton,52.410000000000004,3.4415999999999998,38.7566055,-90.42352
51,Bristol,1251.182,81.6363,41.7425538,-71.0856545
52,Broken Arrow,2439.53,575.5226,36.0525993,-95.7908195
53,Broomfield,793.504,62.445,39.9403995,-105.05208
54,Brownsville,1292.2268000000001,202.072,25.9024289,-97.4981698
55,Bryan,616.656,-213.7116,30.6743643,-96.3699632
56,Buffalo,9063.496,992.8791000000001,42.8867166,-78.8783922
57,Buffalo Grove,831.399,-89.6478,42.1544205,-87.9589621
58,Bullhead City,22.288,6.7232,35.1477774,-114.568298
59,Burbank,3247.1580000000004,764.5337999999999,34.1812089,-118.307201
60,Burlington,21668.082,-3622.8772,44.4761601,-73.212906
61,Caldwell,455.63199999999995,58.6966,29.8298971,-97.5959641
62,Camarillo,1467.5175,158.79559999999998,34.2176371,-119.0383541
63,Cambridge,502.09000000000003,173.7276,42.3656347,-71.1040018
64,Canton,818.13,149.2776,32.555664,-95.8640507
65,Carlsbad,419.34,157.7661,33.1580933,-117.3505966
66,Carol Stream,1305.81,-39.8683,41.9125286,-88.1347927
67,Carrollton,2200.6459999999997,-470.21389999999997,32.9537349,-96.8902816
68,Cary,505.20799999999997,54.0386,35.7882893,-78.7812081
69,Cedar Hill,122.376,42.8316,32.5888072,-96.9553675
70,Cedar Rapids,278.4,80.736,41.9758872,-91.6704053
71,Champaign,151.96,-182.352,40.1164841,-88.2430932
72,Chandler,1076.747,81.46049999999998,33.3062031,-111.841185
73,Chapel Hill,14.016,4.7304,35.9131542,-79.05578
74,Charlotte,13693.339,-429.7824,35.2272086,-80.8430827
75,Charlottesville,102.60999999999999,22.6278,38.029306,-78.4766781
76,Chattanooga,988.803,27.191799999999994,35.0457219,-85.3094883
77,Chesapeake,5996.72,1262.787,36.7168315,-76.2494453
78,Chester,1968.4789999999998,48.357800000000005,39.9829308,-75.7652424
79,Cheyenne,1603.136,100.196,41.139981,-104.820246
80,Chicago,48539.541,-6654.5688,41.8755616,-87.6244212
81,Chico,2050.178,205.12539999999998,39.7284945,-121.8374777
82,Chula Vista,1041.62,248.43460000000002,32.6400541,-117.084195
83,Cincinnati,1611.976,175.3371,39.1014537,-84.5124602
84,Citrus Heights,129.39,54.3438,38.7071247,-121.2810611
85,Clarksville,2217.73,-1055.3532000000002,36.5277607,-87.3588703
86,Cleveland,6346.185,-848.0079000000001,41.4996574,-81.6936772
87,Clifton,336.82,98.58840000000001,40.8584328,-74.1637553
88,Clinton,5514.251,1274.2421,38.5896187,-89.420064
89,Clovis,111.42,11.635200000000001,36.8252277,-119.7029194
90,Coachella,163.55,47.1736,33.67114675,-116.1342346710064
91,College Station,291.042,-117.6224,30.6183939,-96.3455991
92,Colorado Springs,3694.009,-956.6841000000001,38.8339578,-104.825348
93,Columbia,25283.324,5606.1167,34.0003117,-81.0331309
94,Columbus,38706.243,5897.1013,39.9622601,-83.0007065
95,Commerce City,146.352,-32.9292,39.8083196,-104.9338675
96,Concord,10542.402,-718.6388999999999,43.207178,-71.537476
97,Conroe,111.672,6.9795,30.3118769,-95.4560512
98,Conway,301.96,45.294,35.2521996,-92.6888936
99,Coon Rapids,503.13,136.4532,45.1728923,-93.3023898
100,Coppell,135.936,41.4892,32.9552598,-97.0155703
101,Coral Gables,64.248,22.357799999999997,25.7331105,-80.2585107
102,Coral Springs,824.992,18.556800000000003,26.271192,-80.2706044
103,Corpus Christi,220.54399999999998,-43.7304,27.7635302,-97.4033191
104,Costa Mesa,1497.67,297.20889999999997,33.6633386,-117.903317
105,Cottage Grove,144.35999999999999,54.796800000000005,44.8277446,-92.9438218
106,Covington,413.68,115.10940000000001,31.196549,-86.4597236
107,Cranston,4024.916,637.4977,41.779588,-71.4366813
108,Cuyahoga Falls,29.093999999999998,-12.575199999999999,41.1362729,-81.4828123
109,Dallas,20131.9322,-2846.5257,32.7762719,-96.7968559
110,Danbury,27.46,9.8856,41.394817,-73.4540111
111,Danville,1202.254,213.0453,40.125222,-87.6304614
112,Davis,32.4,15.552,40.7474784,-92.3965311
113,Daytona Beach,272.3315,-52.334,29.2108147,-81.0228331
114,Dearborn,1603.3100000000002,467.3864,42.3222599,-83.1763145
115,Dearborn Heights,1051.5700000000002,140.8905,42.3369816,-83.2732627
116,Decatur,6544.293000000001,689.0556,39.8454163,-88.9524151
117,Deer Park,6.924,-10.386,42.1608585,-88.0814651
118,Delray Beach,242.536,29.0542,26.4614625,-80.0728201
119,Deltona,893.24,122.1344,28.904843,-81.2273119
120,Denver,12198.793,-244.92000000000002,39.7392364,-104.984862
121,Des Moines,5463.278,1610.7442999999998,41.5868654,-93.6249494
122,Des Plaines,1493.212,-236.7674,42.0415823,-87.8873916
123,Detroit,42446.944,13181.790799999999,42.3315509,-83.0466403
124,Dover,4878.074,1021.4940999999999,39.158168,-75.5243682
125,Draper,263.65,92.72550000000001,40.5247777,-111.8627989
126,Dublin,2401.16,-349.9295,40.0996009,-83.1135563
127,Dubuque,1687.3,477.6744,42.5006243,-90.6647985
128,Durham,879.96,116.8699,35.996653,-78.9018053
129,Eagan,214.28,87.0338,44.818173,-93.1659179
130,East Orange,377.27,174.6191,40.767323,-74.2048677
131,East Point,268.4,102.0138,33.6795531,-84.4393724
132,Eau Claire,1645.65,427.49780000000004,44.811349,-91.4984941
133,Edinburg,88.27600000000001,27.8086,26.3013982,-98.1624501
134,Edmond,959.55,243.10389999999998,35.6571367,-97.4649038
135,Edmonds,2523.692,634.2478,47.8105738,-122.3774952
136,El Cajon,865.616,52.6872,32.7947731,-116.962526
137,El Paso,3546.064,-179.9007,31.7601164,-106.4870404
138,Elkhart,171.43,16.6721,41.6012796,-85.8590603
139,Elmhurst,891.6279999999999,-212.13209999999998,41.8994745,-87.9403418
140,Elyria,1.824,-1.3984,41.3673191,-82.1073583
141,Encinitas,591.981,71.0588,33.0369867,-117.2919818
142,Englewood,124.056,13.7547,39.6482059,-104.9879641
143,Escondido,94.548,27.753,33.1216751,-117.0814849
144,Eugene,1465.032,134.03719999999998,44.0505054,-123.0950506
145,Evanston,1753.799,411.88379999999995,42.0470043,-87.6846053
146,Everett,5665.734,1361.4787000000001,47.9793437,-122.2127011
147,Fairfield,9483.858,1210.3119,38.2493581,-122.039966
148,Fargo,919.91,230.1497,46.877229,-96.789821
149,Farmington,718.72,169.4115,44.6402434,-93.1435497
150,Fayetteville,6925.926,1818.6692,35.0525759,-78.878292
151,Florence,7621.72,2168.9661,34.8354577,-87.65968672516482
152,Fort Collins,935.252,-252.6926,40.5871782,-105.0770113
153,Fort Lauderdale,4929.532499999999,-161.3551,26.1223084,-80.1433786
154,Fort Worth,6602.7064,298.73269999999997,32.753177,-97.3327459
155,Frankfort,97.632,-26.055999999999997,38.2009055,-84.8732836
156,Franklin,11257.037,1664.8679,33.2002659,-95.2231752
157,Freeport,739.15,-20.087999999999994,42.2966861,-89.6212271
158,Fremont,1119.0099999999998,179.4696,37.5482697,-121.988571
159,Fresno,7888.5285,948.2681,36.7394421,-119.78483
160,Frisco,57.504,-18.8016,37.7792588,-122.4193286
161,Gaithersburg,405.91999999999996,105.541,39.1399187,-77.1929215
162,Garden City,312.38,90.6259,37.9716898,-100.8726618
163,Garland,67.704,-32.373,32.912624,-96.6388833
164,Gastonia,895.06,-14.743599999999995,35.2622654,-81.1838186
165,Georgetown,1786.42,402.76,30.6370152,-97.6775634
166,Gilbert,4172.382,138.253,33.3527632,-111.789037
167,Gladstone,164.34,52.5888,40.864483,-90.9612528
168,Glendale,2917.865,182.8598,34.1469416,-118.2478471
169,Glenview,158.376,13.8579,42.0700662,-87.8114044
170,Goldsboro,34.944,3.0576,35.3848841,-77.9927651
171,Grand Island,15.96,7.98,40.924271,-98.338685
172,Grand Prairie,1012.486,-85.2311,32.7459645,-96.9977846
173,Grand Rapids,526.13,233.92270000000002,42.9632425,-85.6678639
174,Grapevine,41.528,8.7749,32.9337381,-97.0788754
175,Great Falls,4605.58,1582.7071,47.5048851,-111.29189
176,Greeley,30.351999999999997,10.3614,38.4570355,-101.8185007
177,Green Bay,527.3199999999999,228.4764,44.5126379,-88.0125794
178,Greensboro,2406.78,-122.9534,36.0726355,-79.7919754
179,Greenville,2117.83,-548.9884,34.851354,-82.3984882
180,Greenwood,1665.0500000000002,471.73220000000003,37.8709542,-96.2471338
181,Gresham,2133.424,150.86440000000002,45.4997475,-122.4309766
182,Grove City,123.588,13.1952,45.1505185,-94.6830533
183,Gulfport,166.5,77.5761,30.3674198,-89.0928155
184,Hackensack,1456.16,451.2547,40.8871438,-74.0410865
185,Hagerstown,43.8,20.586,39.6430455,-77.7191081
186,Haltom City,269.32800000000003,51.955799999999996,32.7995738,-97.2691817
187,Hamilton,328.224,-9.385000000000002,31.6429346,-97.9715967
188,Hampton,2722.26,953.8323,37.0264414,-76.3442846
189,Harlingen,471.404,18.1275,26.1907543,-97.6960599
190,Harrisonburg,4388.71,889.5239,38.4493315,-78.8688833
191,Hattiesburg,1722.84,582.0694,31.3271189,-89.2903392
192,Helena,443.84,74.62219999999999,46.5927425,-112.036277
193,Hempstead,2589.586,629.0645999999999,40.6736812,-73.6190736
194,Henderson,17549.068,4911.8609,32.182598,-95.7893178
195,Hendersonville,319.538,-45.386700000000005,35.3187279,-82.4609528
196,Hesperia,1213.1715,98.5269,34.4263886,-117.3008784
197,Hialeah,2338.949,-179.22749999999996,25.8575963,-80.2781057
198,Hickory,40.764,-1.0956000000000001,37.959055,-93.3334746
199,Highland Park,2035.096,-169.9406,42.1526964,-87.7957618
200,Hillsboro,87.838,1.5455000000000005,45.5228939,-122.989827
201,Holland,137.86,66.6588,42.7876022,-86.1090828
202,Hollywood,1070.474,108.2012,34.0980031,-118.329523
203,Holyoke,301.96,60.392,42.2071184,-72.6075851
204,Homestead,132.552,22.3291,25.4718946,-80.4759905
205,Hoover,525.85,18.7173,33.35029299999999,-86.85112299766301
206,Hot Springs,245.82999999999998,62.083800000000004,34.5038393,-93.0552437
207,Houston,64504.7604,-10153.548499999999,29.7589382,-95.3676974
208,Huntington Beach,2527.82,880.0391999999999,33.6783336,-118.000016
209,Huntsville,9194.9868,161.83080000000012,34.729847,-86.5859011
210,Independence,2417.37,975.663,39.078055,-94.3740272140559
211,Indianapolis,9306.42,2741.6538,39.7683331,-86.1583502
212,Inglewood,3479.328,1026.6960000000001,33.9562003,-118.353132
213,Iowa City,9.99,4.4955,41.6612561,-91.5299106
214,Irving,605.5,-100.51250000000002,32.8295183,-96.9442177
215,Jackson,24963.858,7581.6828,32.2998686,-90.1830408
216,Jacksonville,44713.183,-2323.835,30.3321838,-81.655651
217,Jamestown,4708.79,1285.7714999999998,37.2089184,-76.7783003
218,Jefferson City,86.62,8.662,38.577359,-92.1724265
219,Johnson City,765.848,11.856199999999994,36.3134398,-82.3534728
220,Jonesboro,2915.32,801.1113,35.8272257,-90.6949871
221,Jupiter,2.064,0.1548,26.9342246,-80.0942087
222,Keller,6.0,2.1,32.9299655,-97.2271249
223,Kenner,89.32000000000001,19.7976,29.9942265,-90.2417806
224,Kenosha,3906.73,1028.0728,42.5846773,-87.8212263
225,Kent,1697.556,591.7956,33.1665316,-100.7846477
226,Kirkwood,241.34,47.1344,38.5800713,-90.4069177
227,Kissimmee,751.984,84.5982,28.2782758,-81.39828424712871
228,Knoxville,3928.166,-1165.0755000000001,35.9603948,-83.9210261
229,La Crosse,830.41,272.0761,43.8122836,-91.2514355
230,La Mesa,367.53000000000003,114.387,32.7678288,-117.0230839
231,La Porte,1051.732,191.98579999999998,29.6657838,-95.0193729
232,La Quinta,46.32,18.0648,33.677474,-116.2958789
233,Lafayette,25036.2,10018.3876,29.9978185,-83.2221527
234,Laguna Niguel,290.983,41.9815,33.5225261,-117.7075526
235,Lake Charles,547.41,241.2558,30.2305095,-93.2169807
236,Lake Elsinore,283.92,17.745,33.6680772,-117.3272615
237,Lake Forest,1625.536,327.53139999999996,42.2586461,-87.8407055
238,Lakeland,5606.8865000000005,-188.63649999999998,28.0394654,-81.9498042
239,Lakeville,4260.95,1346.6021,44.650051,-93.2432791
240,Lakewood,18192.047000000002,3234.0278,33.8503463,-118.117191
241,Lancaster,9891.464,-7239.0684,40.08067,-76.2411283
242,Lansing,1610.286,412.8734,42.7337712,-84.5553805
243,Laredo,1024.34,-54.613899999999994,27.5056251,-99.5074517
244,Las Cruces,98.77,43.9394,32.3140354,-106.779807
245,Las Vegas,1834.02,332.4433,36.1672559,-115.148516
246,Laurel,152.59,46.1733,37.1000973,-84.1148273
247,Lawrence,7654.192,2382.1465,38.9719137,-95.2359403
248,Lawton,1057.49,235.50850000000003,34.6086854,-98.3903305
249,Layton,4.96,2.3312,41.0751048,-111.9741925
250,League City,875.3679999999999,-31.349899999999998,29.5074538,-95.0949303
251,Lebanon,488.896,83.8057,40.375713,-76.4626118
252,Lehi,1516.726,451.6626,40.3881114,-111.8486019
253,Leominster,217.49,79.5016,42.5267443,-71.7614891
254,Lewiston,115.664,35.6202,46.4195913,-117.0216144
255,Lincoln Park,387.602,68.3691,42.2505943,-83.1785361
256,Linden,115.36,49.6048,33.0123537,-94.3654707
257,Lindenhurst,55.48,26.6304,40.6867667,-73.3734547
258,Little Rock,3560.35,1154.6691,34.7465071,-92.2896267
259,Littleton,72.294,-98.8018,39.613321,-105.016649
260,Lodi,136.98,44.4858,38.092239500000005,-121.38984593366523
261,Logan,280.276,46.9632,40.1075089,-89.3768539
262,Long Beach,13455.03,2108.9306,33.7690164,-118.191604
263,Longmont,915.088,34.8252,40.1672117,-105.101928
264,Longview,119.21000000000001,38.8983,32.5007031,-94.74049
265,Lorain,2015.1109999999999,-632.9229,41.4673238,-82.1781904
